fast-k-means++-biased-covariance,10,18123171155297.031250
fast-k-means++-biased-covariance,10,15279531882195.222656
fast-k-means++-biased-covariance,10,14199660326166.210938
fast-k-means++-biased-covariance,10,17694927487458.457031
fast-k-means++-biased-covariance,10,21201085813412.562500
fast-k-means++-biased-covariance,25,5357378698707.955078
fast-k-means++-biased-covariance,25,5235140403228.218750
fast-k-means++-biased-covariance,25,6256180589044.516602
fast-k-means++-biased-covariance,25,5433185041337.064453
fast-k-means++-biased-covariance,25,5067476008527.295898
fast-k-means++-biased-covariance,50,3203322919840.147461
fast-k-means++-biased-covariance,50,3067543674602.649414
fast-k-means++-biased-covariance,50,2929985629414.105957
fast-k-means++-biased-covariance,50,2820289814632.691406
fast-k-means++-biased-covariance,50,3228449999417.023926
fast-k-means++-biased-covariance,100,2339293821102.203125
fast-k-means++-biased-covariance,100,2204591600442.711426
fast-k-means++-biased-covariance,100,2173611456131.840088
fast-k-means++-biased-covariance,100,2215551720128.634277
fast-k-means++-biased-covariance,100,2225512880785.398926
fast-k-means++-biased-covariance,250,1657108235315.142822
fast-k-means++-biased-covariance,250,1653666827896.526611
fast-k-means++-biased-covariance,250,1299934262297.384766
fast-k-means++-biased-covariance,250,1256079692944.166260
fast-k-means++-biased-covariance,250,1647673972292.267334
fast-k-means++-biased-covariance,500,756401933711.314453
fast-k-means++-biased-covariance,500,940093063682.326294
fast-k-means++-biased-covariance,500,987214770097.966187
fast-k-means++-biased-covariance,500,792388827395.994385
fast-k-means++-biased-covariance,500,822466898862.376221
fast-k-means++-biased-covariance,1000,534812253806.062134
fast-k-means++-biased-covariance,1000,560253326855.791626
fast-k-means++-biased-covariance,1000,665611267242.387573
fast-k-means++-biased-covariance,1000,526914459823.653015
fast-k-means++-biased-covariance,1000,546137340959.736023
fast-k-means++-biased-covariance,2500,359166088641.914001
fast-k-means++-biased-covariance,2500,344456931416.690002
fast-k-means++-biased-covariance,2500,339144302992.059326
fast-k-means++-biased-covariance,2500,364266502901.414429
fast-k-means++-biased-covariance,2500,383937847204.755859
fast-k-means++-biased-covariance,5000,277292217552.212524
fast-k-means++-biased-covariance,5000,275218173634.249878
fast-k-means++-biased-covariance,5000,275341803178.319397
fast-k-means++-biased-covariance,5000,271984864127.969299
fast-k-means++-biased-covariance,5000,271669128558.593933
