fast-k-means++-biased-covariance,10,3989393.326349
fast-k-means++-biased-covariance,10,3627981.099052
fast-k-means++-biased-covariance,10,3778481.027883
fast-k-means++-biased-covariance,10,3835250.258439
fast-k-means++-biased-covariance,10,4259894.117439
fast-k-means++-biased-covariance,25,1036715.342589
fast-k-means++-biased-covariance,25,993648.667826
fast-k-means++-biased-covariance,25,1072356.503704
fast-k-means++-biased-covariance,25,3335225.656173
fast-k-means++-biased-covariance,25,1299896.120921
fast-k-means++-biased-covariance,50,757449.830635
fast-k-means++-biased-covariance,50,771154.058885
fast-k-means++-biased-covariance,50,781675.108598
fast-k-means++-biased-covariance,50,2981863.476227
fast-k-means++-biased-covariance,50,888732.966997
fast-k-means++-biased-covariance,100,2734164.889815
fast-k-means++-biased-covariance,100,562724.427670
fast-k-means++-biased-covariance,100,562567.391563
fast-k-means++-biased-covariance,100,534573.043038
fast-k-means++-biased-covariance,100,525032.242721
fast-k-means++-biased-covariance,250,344964.309668
fast-k-means++-biased-covariance,250,358465.089209
fast-k-means++-biased-covariance,250,351226.345276
fast-k-means++-biased-covariance,250,344288.037034
fast-k-means++-biased-covariance,250,345539.975989
fast-k-means++-biased-covariance,500,259685.862298
fast-k-means++-biased-covariance,500,255495.628106
fast-k-means++-biased-covariance,500,257944.634717
fast-k-means++-biased-covariance,500,264421.705051
fast-k-means++-biased-covariance,500,245800.781816
fast-k-means++-biased-covariance,1000,2370226.510192
fast-k-means++-biased-covariance,1000,182768.433791
fast-k-means++-biased-covariance,1000,183535.581750
fast-k-means++-biased-covariance,1000,180696.510920
fast-k-means++-biased-covariance,1000,182893.201368
fast-k-means++-biased-covariance,2500,116470.597406
fast-k-means++-biased-covariance,2500,2306860.038943
fast-k-means++-biased-covariance,2500,117120.052936
fast-k-means++-biased-covariance,2500,116219.206399
fast-k-means++-biased-covariance,2500,116516.948197
fast-k-means++-biased-covariance,5000,82737.890732
fast-k-means++-biased-covariance,5000,82248.136900
fast-k-means++-biased-covariance,5000,82373.305933
fast-k-means++-biased-covariance,5000,82680.998167
fast-k-means++-biased-covariance,5000,82212.578127
