fast-k-means++-biased,10,13308381732.637226
fast-k-means++-biased,10,3669536.398069
fast-k-means++-biased,10,4000773.795731
fast-k-means++-biased,10,3768468.194379
fast-k-means++-biased,10,3851325.164919
fast-k-means++-biased,25,1203600.110315
fast-k-means++-biased,25,1193951.818099
fast-k-means++-biased,25,1148502.335094
fast-k-means++-biased,25,1011393.105281
fast-k-means++-biased,25,1125921.621885
fast-k-means++-biased,50,754874.688527
fast-k-means++-biased,50,714171.491859
fast-k-means++-biased,50,775104.696312
fast-k-means++-biased,50,797253.926454
fast-k-means++-biased,50,746673.994927
fast-k-means++-biased,100,524981.722222
fast-k-means++-biased,100,542071.722294
fast-k-means++-biased,100,538528.621248
fast-k-means++-biased,100,543342.070336
fast-k-means++-biased,100,538584.326687
fast-k-means++-biased,250,2549040.415196
fast-k-means++-biased,250,348328.870922
fast-k-means++-biased,250,2546710.388301
fast-k-means++-biased,250,349450.152491
fast-k-means++-biased,250,358897.682692
fast-k-means++-biased,500,249798.606731
fast-k-means++-biased,500,252557.521899
fast-k-means++-biased,500,252325.163602
fast-k-means++-biased,500,256584.171494
fast-k-means++-biased,500,255031.931716
fast-k-means++-biased,1000,183699.502079
fast-k-means++-biased,1000,180331.158164
fast-k-means++-biased,1000,179564.410132
fast-k-means++-biased,1000,179971.782152
fast-k-means++-biased,1000,181506.794727
fast-k-means++-biased,2500,116513.264970
fast-k-means++-biased,2500,119618.087834
fast-k-means++-biased,2500,115727.483891
fast-k-means++-biased,2500,116897.960023
fast-k-means++-biased,2500,117666.572569
fast-k-means++-biased,5000,82680.357783
fast-k-means++-biased,5000,82687.022835
fast-k-means++-biased,5000,82983.965711
fast-k-means++-biased,5000,82488.929763
fast-k-means++-biased,5000,82512.434881
