fast-k-means++-biased,10,3396291300417.037598
fast-k-means++-biased,10,3326762676172.864258
fast-k-means++-biased,10,3330863728416.472656
fast-k-means++-biased,10,3180328332154.913086
fast-k-means++-biased,10,3610073839126.652832
fast-k-means++-biased,25,2836469911540.761719
fast-k-means++-biased,25,2755602642143.079102
fast-k-means++-biased,25,2751116604209.452148
fast-k-means++-biased,25,2843831367767.930176
fast-k-means++-biased,25,2783292447275.056152
fast-k-means++-biased,50,2428829193377.585449
fast-k-means++-biased,50,2613658621820.825195
fast-k-means++-biased,50,2531754868183.248047
fast-k-means++-biased,50,2437870752558.999512
fast-k-means++-biased,50,2486409683809.854004
fast-k-means++-biased,100,2236076989240.016602
fast-k-means++-biased,100,2207839224413.248535
fast-k-means++-biased,100,2245736651649.019531
fast-k-means++-biased,100,2226080372107.933105
fast-k-means++-biased,100,2117589384095.834473
fast-k-means++-biased,250,1864585562316.969482
fast-k-means++-biased,250,1861947204657.185791
fast-k-means++-biased,250,1856287857881.566650
fast-k-means++-biased,250,1852737475814.767334
fast-k-means++-biased,250,1874400481687.216064
fast-k-means++-biased,500,1619267983195.358154
fast-k-means++-biased,500,1649689141290.485596
fast-k-means++-biased,500,1659440257940.408936
fast-k-means++-biased,500,1641109525053.724854
fast-k-means++-biased,500,1658019794588.635254
fast-k-means++-biased,1000,1476249896407.226318
fast-k-means++-biased,1000,1484355355201.294434
fast-k-means++-biased,1000,1489837332682.047607
fast-k-means++-biased,1000,1531125041872.718506
fast-k-means++-biased,1000,1516191586630.985596
fast-k-means++-biased,2500,1286280403427.639404
fast-k-means++-biased,2500,1287221920449.777588
fast-k-means++-biased,2500,1321649787185.963623
fast-k-means++-biased,2500,1283057496074.578369
fast-k-means++-biased,2500,1281741063792.872314
fast-k-means++-biased,5000,1151557505675.645996
fast-k-means++-biased,5000,1160425955085.502197
fast-k-means++-biased,5000,1164591563854.425781
fast-k-means++-biased,5000,1164751446496.743896
fast-k-means++-biased,5000,1150851849479.671387
